# This file contains the data of final feasible population (if found)
# of objectives = 2, # of constraints = 2, # of real_var = 5, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
1.520600e-01	3.073850e-02	3.300367e-02	2.322510e-02	2.501284e+01	1.704410e+06	2.013294e+01	1.909661e+06	-3.077458e-02	0.000000e+00	1	1.538702e-02
8.777194e-02	3.369456e-02	2.108057e-02	5.000000e-02	2.488776e+01	9.431915e+05	2.219698e+01	1.199354e+06	5.310665e-02	0.000000e+00	1	1.461664e-02
1.546881e-01	3.067313e-02	3.322042e-02	2.341585e-02	2.541833e+01	1.676289e+06	2.036960e+01	1.999757e+06	-2.717379e-02	0.000000e+00	1	1.376706e-02
1.567999e-01	3.062423e-02	3.328514e-02	2.237186e-02	2.466703e+01	1.700017e+06	2.015099e+01	1.996317e+06	-3.192546e-02	0.000000e+00	1	1.375662e-02
1.038831e-01	3.231880e-02	3.022544e-02	5.000000e-02	2.186863e+01	1.575228e+06	2.532450e+01	1.224737e+06	2.763430e-02	0.000000e+00	1	1.349543e-02
9.450496e-02	3.287824e-02	2.924040e-02	5.000000e-02	2.515827e+01	1.115199e+06	2.216564e+01	1.406532e+06	1.997459e-02	0.000000e+00	1	1.333730e-02
1.180807e-01	3.171477e-02	3.140731e-02	3.977377e-02	2.507715e+01	1.393131e+06	1.957181e+01	1.744801e+06	-3.087140e-02	0.000000e+00	1	1.332654e-02
8.966028e-02	3.334968e-02	2.484065e-02	5.000000e-02	2.538080e+01	1.012569e+06	2.247021e+01	1.289207e+06	3.683729e-02	0.000000e+00	1	1.295652e-02
1.557057e-01	3.064979e-02	3.322083e-02	2.254736e-02	2.535715e+01	1.701590e+06	2.049059e+01	1.975932e+06	-2.964287e-02	0.000000e+00	1	1.291198e-02
1.844760e-01	3.006058e-02	3.395284e-02	1.274442e-02	2.470745e+01	1.914197e+06	2.223425e+01	1.998983e+06	2.035952e-02	0.000000e+00	1	1.270552e-02
1.313875e-01	3.128446e-02	3.207688e-02	3.217776e-02	2.540191e+01	1.541067e+06	2.041078e+01	1.795301e+06	-2.590477e-02	0.000000e+00	1	1.263556e-02
1.966084e-01	2.987344e-02	3.403585e-02	7.058513e-03	2.161150e+01	1.992711e+06	2.716222e+01	1.961430e+06	3.448747e-02	0.000000e+00	1	1.247997e-02
8.802139e-02	3.362911e-02	2.185023e-02	5.000000e-02	2.484793e+01	9.546039e+05	2.213768e+01	1.218831e+06	4.983463e-02	0.000000e+00	1	1.238757e-02
2.142823e-01	2.970441e-02	3.405078e-02	5.645657e-03	2.421665e+01	1.984058e+06	2.727688e+01	1.999984e+06	-1.276198e-03	0.000000e+00	1	1.235389e-02
1.126222e-01	3.194792e-02	3.092228e-02	4.548079e-02	2.157312e+01	1.717674e+06	2.451392e+01	1.281919e+06	-4.472125e-02	0.000000e+00	1	1.234405e-02
1.324960e-01	3.125027e-02	3.223733e-02	3.288483e-02	2.460716e+01	1.504326e+06	2.039267e+01	1.876814e+06	-5.001686e-02	0.000000e+00	1	1.172271e-02
1.827021e-01	3.009398e-02	3.404312e-02	1.160589e-02	2.534828e+01	1.938531e+06	2.001892e+01	1.997030e+06	-2.011519e-02	0.000000e+00	1	1.164495e-02
2.235168e-01	2.962935e-02	3.402250e-02	1.006525e-03	2.352816e+01	1.999989e+06	2.892599e+01	1.989775e+06	-7.292398e-04	0.000000e+00	1	1.159638e-02
1.932277e-01	2.990105e-02	3.418266e-02	9.457123e-03	2.459011e+01	1.988187e+06	2.178202e+01	1.998748e+06	2.317462e-02	0.000000e+00	1	1.141222e-02
1.878785e-01	2.999737e-02	3.404527e-02	1.146260e-02	2.511507e+01	1.942685e+06	2.200140e+01	1.999997e+06	-4.006353e-02	0.000000e+00	1	1.132529e-02
1.976901e-01	2.985403e-02	3.407309e-02	6.776118e-03	2.243047e+01	1.999998e+06	2.654175e+01	1.965643e+06	3.348332e-04	0.000000e+00	1	1.129005e-02
1.714763e-01	3.033296e-02	3.330467e-02	1.489285e-02	2.487851e+01	1.918644e+06	2.178751e+01	1.802500e+06	2.284127e-02	0.000000e+00	1	1.115015e-02
1.277164e-01	3.139424e-02	3.191560e-02	3.424926e-02	2.471315e+01	1.498284e+06	1.962165e+01	1.789661e+06	-2.807673e-02	0.000000e+00	1	1.112892e-02
1.129007e-01	3.191123e-02	3.103437e-02	4.234698e-02	2.453303e+01	1.358394e+06	1.954711e+01	1.671991e+06	-6.669837e-02	0.000000e+00	1	1.108983e-02
1.683058e-01	3.037436e-02	3.364380e-02	1.734561e-02	2.470879e+01	1.810130e+06	1.973948e+01	1.998384e+06	-2.011519e-02	0.000000e+00	1	1.108603e-02
1.191724e-01	3.167761e-02	3.141096e-02	3.845378e-02	2.524083e+01	1.430130e+06	2.044665e+01	1.710238e+06	-4.412728e-02	0.000000e+00	1	1.107461e-02
8.896935e-02	3.346687e-02	2.255042e-02	5.000000e-02	2.471911e+01	1.017012e+06	2.208734e+01	1.214606e+06	1.936437e-02	0.000000e+00	1	1.107439e-02
2.206890e-01	2.967380e-02	3.396007e-02	1.995213e-03	2.441413e+01	1.999309e+06	2.865307e+01	1.969735e+06	1.639309e-02	0.000000e+00	1	1.100359e-02
1.809681e-01	3.012602e-02	3.399908e-02	1.228391e-02	2.032534e+01	1.998406e+06	2.458943e+01	1.922945e+06	1.853309e-02	0.000000e+00	1	1.097597e-02
8.760009e-02	3.374513e-02	2.065870e-02	5.000000e-02	2.483774e+01	9.296266e+05	2.238486e+01	1.191807e+06	5.406240e-02	0.000000e+00	1	1.089781e-02
9.641169e-02	3.274022e-02	2.944803e-02	5.000000e-02	2.206819e+01	1.421881e+06	2.513674e+01	1.158411e+06	5.203962e-02	0.000000e+00	1	1.087481e-02
1.581613e-01	3.060403e-02	3.298813e-02	2.130873e-02	2.489807e+01	1.762211e+06	2.190359e+01	1.855571e+06	-4.791242e-02	0.000000e+00	1	1.083249e-02
1.998494e-01	2.981797e-02	3.412076e-02	5.961526e-03	2.196902e+01	1.997746e+06	2.713713e+01	1.983712e+06	4.417465e-02	0.000000e+00	1	1.070457e-02
2.222589e-01	2.964888e-02	3.396792e-02	1.006061e-03	2.392962e+01	1.978567e+06	2.911213e+01	1.994782e+06	5.050824e-03	0.000000e+00	1	1.065432e-02
1.484463e-01	3.082295e-02	3.295390e-02	2.576921e-02	2.478806e+01	1.635515e+06	1.997450e+01	1.960278e+06	-3.529156e-02	0.000000e+00	1	1.055098e-02
2.097507e-01	2.972882e-02	3.409507e-02	7.704139e-04	2.167743e+01	2.000000e+06	2.863258e+01	1.988794e+06	-5.473257e-03	0.000000e+00	1	1.051063e-02
2.081841e-01	2.975607e-02	3.404118e-02	1.154801e-03	2.185678e+01	1.988440e+06	2.891092e+01	1.983712e+06	4.513424e-02	0.000000e+00	1	1.050429e-02
1.243675e-01	3.150490e-02	3.186097e-02	3.766644e-02	2.513234e+01	1.406621e+06	1.983581e+01	1.862130e+06	-4.865616e-02	0.000000e+00	1	1.047767e-02
1.731305e-01	3.028294e-02	3.363279e-02	1.729200e-02	2.543557e+01	1.812966e+06	2.196617e+01	1.998647e+06	-2.219860e-02	0.000000e+00	1	1.044587e-02
1.415819e-01	3.099860e-02	3.267995e-02	2.896959e-02	2.473575e+01	1.571266e+06	2.022172e+01	1.941438e+06	-1.132962e-02	0.000000e+00	1	1.043882e-02
1.284956e-01	3.136985e-02	3.196772e-02	3.399023e-02	2.461421e+01	1.500348e+06	2.039602e+01	1.802701e+06	-2.861833e-02	0.000000e+00	1	1.041146e-02
9.398354e-02	3.292537e-02	2.920817e-02	5.000000e-02	2.470139e+01	1.081812e+06	2.216531e+01	1.430543e+06	1.762273e-02	0.000000e+00	1	1.040606e-02
2.010532e-01	2.979980e-02	3.413005e-02	5.353330e-03	2.194711e+01	1.985820e+06	2.670524e+01	1.999828e+06	3.865235e-02	0.000000e+00	1	1.038606e-02
1.213053e-01	3.160506e-02	3.151458e-02	3.706994e-02	2.465450e+01	1.458868e+06	1.952100e+01	1.712307e+06	-1.457719e-02	0.000000e+00	1	1.033110e-02
1.049249e-01	3.226720e-02	3.030851e-02	4.922848e-02	2.205364e+01	1.584540e+06	2.539585e+01	1.239223e+06	3.064690e-02	0.000000e+00	1	1.032841e-02
1.307075e-01	3.130668e-02	3.219865e-02	3.450277e-02	2.533800e+01	1.462072e+06	2.019003e+01	1.906251e+06	-4.330001e-02	0.000000e+00	1	1.028472e-02
9.502870e-02	3.283986e-02	2.924678e-02	5.000000e-02	2.202340e+01	1.372101e+06	2.504750e+01	1.152054e+06	-3.560940e-02	0.000000e+00	1	1.024207e-02
1.090169e-01	3.207315e-02	3.083449e-02	4.577946e-02	2.523596e+01	1.282365e+06	1.989154e+01	1.688927e+06	-8.126216e-02	0.000000e+00	1	1.022882e-02
1.219683e-01	3.157933e-02	3.163438e-02	3.760355e-02	2.502107e+01	1.431488e+06	2.044575e+01	1.772903e+06	-3.486757e-02	0.000000e+00	1	1.021057e-02
9.599283e-02	3.278240e-02	2.875536e-02	5.000000e-02	2.526461e+01	1.196506e+06	2.162683e+01	1.337527e+06	2.613835e-02	0.000000e+00	1	1.017290e-02
1.365331e-01	3.113886e-02	3.249287e-02	3.189567e-02	2.501988e+01	1.506423e+06	1.969525e+01	1.949065e+06	-1.440842e-02	0.000000e+00	1	1.013612e-02
1.831093e-01	3.008921e-02	3.384378e-02	1.242986e-02	2.481081e+01	1.935115e+06	2.242353e+01	1.946885e+06	2.331516e-02	0.000000e+00	1	9.976344e-03
1.008221e-01	3.247382e-02	2.992930e-02	5.000000e-02	2.152804e+01	1.511382e+06	2.475954e+01	1.204616e+06	-2.447960e-03	0.000000e+00	1	9.959610e-03
1.298822e-01	3.132885e-02	3.200991e-02	3.299527e-02	2.540191e+01	1.524499e+06	1.952160e+01	1.791787e+06	-2.590477e-02	0.000000e+00	1	9.950037e-03
9.229918e-02	3.307665e-02	2.898343e-02	5.000000e-02	2.485426e+01	1.034162e+06	2.203513e+01	1.415339e+06	1.511361e-02	0.000000e+00	1	9.921263e-03
1.666914e-01	3.040829e-02	3.358850e-02	1.795169e-02	2.476196e+01	1.798050e+06	1.954422e+01	1.993381e+06	-3.350807e-02	0.000000e+00	1	9.894650e-03
9.765368e-02	3.265870e-02	2.957706e-02	5.000000e-02	2.168234e+01	1.435585e+06	2.471899e+01	1.181168e+06	5.544739e-02	0.000000e+00	1	9.851856e-03
1.743986e-01	3.025174e-02	3.381901e-02	1.485025e-02	2.451174e+01	1.865571e+06	2.026388e+01	1.998384e+06	-2.011519e-02	0.000000e+00	1	9.777555e-03
1.173821e-01	3.174007e-02	3.136195e-02	4.014041e-02	2.482096e+01	1.387381e+06	1.986808e+01	1.737380e+06	-1.098807e-02	0.000000e+00	1	9.748437e-03
1.407051e-01	3.102138e-02	3.258008e-02	2.859342e-02	2.459791e+01	1.592428e+06	1.968710e+01	1.892160e+06	-2.604796e-02	0.000000e+00	1	9.716847e-03
9.683197e-02	3.271228e-02	2.950415e-02	5.000000e-02	2.205953e+01	1.435585e+06	2.547832e+01	1.160405e+06	5.520888e-02	0.000000e+00	1	9.699158e-03
1.261605e-01	3.146729e-02	3.161902e-02	3.413745e-02	2.703170e+01	1.459151e+06	2.007657e+01	1.747741e+06	1.997412e-02	0.000000e+00	1	9.499943e-03
1.291983e-01	3.134800e-02	3.204373e-02	3.411930e-02	2.547689e+01	1.488872e+06	2.048257e+01	1.835626e+06	-3.545408e-02	0.000000e+00	1	9.485109e-03
1.113672e-01	3.197293e-02	3.093787e-02	4.340326e-02	2.487811e+01	1.338467e+06	1.970246e+01	1.663835e+06	-1.765584e-02	0.000000e+00	1	9.464966e-03
1.505082e-01	3.077254e-02	3.304142e-02	2.495372e-02	2.482500e+01	1.650123e+06	2.020269e+01	1.972040e+06	-3.133006e-02	0.000000e+00	1	9.447732e-03
1.788553e-01	3.016834e-02	3.377455e-02	1.464346e-02	2.469954e+01	1.876494e+06	2.200720e+01	1.981066e+06	-4.786717e-02	0.000000e+00	1	9.441914e-03
1.016315e-01	3.244291e-02	3.005203e-02	5.000000e-02	2.197661e+01	1.572790e+06	2.521280e+01	1.177402e+06	-1.315965e-02	0.000000e+00	1	9.329788e-03
1.100990e-01	3.202830e-02	3.080352e-02	4.375348e-02	2.531148e+01	1.342214e+06	1.978618e+01	1.622139e+06	-4.067220e-02	0.000000e+00	1	9.293238e-03
1.513257e-01	3.077216e-02	3.290573e-02	2.399575e-02	2.700175e+01	1.606960e+06	1.990606e+01	1.981057e+06	-1.336474e-02	0.000000e+00	1	9.274003e-03
1.586295e-01	3.058500e-02	3.328313e-02	2.087996e-02	2.510820e+01	1.743898e+06	1.966301e+01	1.954356e+06	-2.931508e-02	0.000000e+00	1	9.148962e-03
8.724721e-02	3.391024e-02	1.984323e-02	5.000000e-02	2.483774e+01	8.649782e+05	2.238486e+01	1.199639e+06	5.932957e-02	0.000000e+00	1	9.147957e-03
9.993829e-02	3.252304e-02	2.984236e-02	5.000000e-02	2.152804e+01	1.496430e+06	2.492062e+01	1.194935e+06	-6.283676e-03	0.000000e+00	1	9.094218e-03
1.947612e-01	2.987394e-02	3.422346e-02	8.919432e-03	2.195558e+01	2.000000e+06	2.544744e+01	2.000000e+06	-7.483758e-03	0.000000e+00	1	8.958800e-03
9.730235e-02	3.268206e-02	2.956506e-02	5.000000e-02	2.193469e+01	1.450577e+06	2.471132e+01	1.162473e+06	1.352214e-02	0.000000e+00	1	8.938646e-03
1.096008e-01	3.204895e-02	3.058977e-02	4.474519e-02	2.198211e+01	1.569860e+06	2.496670e+01	1.336017e+06	-8.746208e-04	0.000000e+00	1	8.859622e-03
1.476045e-01	3.084388e-02	3.289743e-02	2.586086e-02	2.466503e+01	1.638709e+06	1.957585e+01	1.940726e+06	-3.282964e-02	0.000000e+00	1	8.825820e-03
1.447199e-01	3.091774e-02	3.272771e-02	2.654265e-02	2.480463e+01	1.636514e+06	1.985590e+01	1.893275e+06	-4.450787e-02	0.000000e+00	1	8.759700e-03
1.235379e-01	3.152968e-02	3.179132e-02	3.771744e-02	2.491370e+01	1.412268e+06	2.025412e+01	1.836576e+06	-3.633224e-02	0.000000e+00	1	8.750217e-03
1.025472e-01	3.237903e-02	3.005063e-02	4.991374e-02	2.188608e+01	1.504988e+06	2.526613e+01	1.246038e+06	-3.563016e-02	0.000000e+00	1	8.701989e-03
1.800232e-01	3.014608e-02	3.379922e-02	1.408989e-02	2.498267e+01	1.890356e+06	2.201895e+01	1.975434e+06	-4.200303e-02	0.000000e+00	1	8.699409e-03
1.775169e-01	3.019452e-02	3.375477e-02	1.541787e-02	2.456104e+01	1.855597e+06	2.228053e+01	1.994813e+06	-4.501613e-02	0.000000e+00	1	8.686562e-03
1.452449e-01	3.090522e-02	3.273272e-02	2.613823e-02	2.549386e+01	1.647732e+06	2.003386e+01	1.884114e+06	-5.407483e-02	0.000000e+00	1	8.663969e-03
1.005501e-01	3.249749e-02	3.017370e-02	5.000000e-02	2.514335e+01	1.149637e+06	1.957587e+01	1.632110e+06	1.214584e-02	0.000000e+00	1	8.662102e-03
1.423125e-01	3.097877e-02	3.267698e-02	2.819401e-02	2.481999e+01	1.593958e+06	1.961801e+01	1.918921e+06	-3.925900e-02	0.000000e+00	1	8.638399e-03
8.748871e-02	3.378201e-02	2.042554e-02	5.000000e-02	2.509945e+01	9.177017e+05	2.169205e+01	1.189531e+06	6.219705e-02	0.000000e+00	1	8.620650e-03
8.731003e-02	3.386628e-02	1.956219e-02	5.000000e-02	2.488776e+01	8.997529e+05	2.210675e+01	1.169988e+06	5.775626e-02	0.000000e+00	1	8.472506e-03
1.867561e-01	3.001925e-02	3.398454e-02	1.152528e-02	2.460589e+01	1.947242e+06	2.159682e+01	1.977584e+06	1.937113e-02	0.000000e+00	1	8.468184e-03
1.336700e-01	3.121684e-02	3.231070e-02	3.254860e-02	2.462308e+01	1.506423e+06	1.960334e+01	1.896081e+06	-1.778894e-02	0.000000e+00	1	8.462102e-03
1.206347e-01	3.162943e-02	3.145838e-02	3.727159e-02	2.475419e+01	1.458868e+06	1.961475e+01	1.696248e+06	-1.119131e-02	0.000000e+00	1	8.460170e-03
1.641762e-01	3.046610e-02	3.343945e-02	1.832234e-02	2.509065e+01	1.802753e+06	1.954888e+01	1.945118e+06	-3.869951e-02	0.000000e+00	1	8.448205e-03
9.826952e-02	3.262491e-02	2.957237e-02	5.000000e-02	2.160730e+01	1.397352e+06	2.470172e+01	1.218956e+06	-8.400117e-03	0.000000e+00	1	8.443043e-03
1.943148e-01	2.988185e-02	3.421085e-02	9.067053e-03	2.453877e+01	1.996905e+06	2.185561e+01	1.999096e+06	2.544268e-02	0.000000e+00	1	8.424331e-03
1.696796e-01	3.034626e-02	3.368287e-02	1.676170e-02	2.484224e+01	1.823277e+06	2.008791e+01	1.997619e+06	-1.921464e-02	0.000000e+00	1	8.377748e-03
1.269816e-01	3.142142e-02	3.200660e-02	3.638159e-02	2.548179e+01	1.428227e+06	2.021581e+01	1.883306e+06	-4.507379e-02	0.000000e+00	1	8.334164e-03
1.901082e-01	2.995680e-02	3.410289e-02	1.061571e-02	2.225136e+01	1.999306e+06	2.487087e+01	1.961916e+06	7.682517e-02	0.000000e+00	1	8.328567e-03
1.146181e-01	3.184467e-02	3.122515e-02	4.228235e-02	2.464130e+01	1.340898e+06	1.970246e+01	1.743274e+06	-1.202656e-02	0.000000e+00	1	8.328169e-03
1.922395e-01	2.991863e-02	3.415652e-02	9.809944e-03	2.453674e+01	1.980376e+06	2.192576e+01	1.998180e+06	2.389572e-02	0.000000e+00	1	8.321074e-03
8.951924e-02	3.341291e-02	2.220938e-02	5.000000e-02	2.457658e+01	1.053993e+06	2.213394e+01	1.188285e+06	4.950707e-02	0.000000e+00	1	8.263349e-03
8.876482e-02	3.349276e-02	2.262405e-02	5.000000e-02	2.452543e+01	1.001826e+06	2.226738e+01	1.223339e+06	3.081716e-02	0.000000e+00	1	8.254219e-03
9.332537e-02	3.297202e-02	2.841204e-02	5.000000e-02	2.173081e+01	1.363778e+06	2.505643e+01	1.106849e+06	-3.542169e-02	0.000000e+00	1	8.253560e-03
9.263347e-02	3.303283e-02	2.754192e-02	5.000000e-02	2.536225e+01	1.099753e+06	2.195416e+01	1.338846e+06	1.655930e-02	0.000000e+00	1	8.224293e-03
1.609919e-01	3.053005e-02	3.342376e-02	2.052505e-02	1.975197e+01	1.999730e+06	2.474998e+01	1.739615e+06	1.925118e-02	0.000000e+00	1	8.207498e-03
1.651905e-01	3.044542e-02	3.346290e-02	1.783168e-02	2.467972e+01	1.814771e+06	2.009840e+01	1.940790e+06	-1.735417e-02	0.000000e+00	1	8.180592e-03
1.389003e-01	3.106976e-02	3.253139e-02	2.979553e-02	2.488858e+01	1.562785e+06	2.003386e+01	1.906251e+06	-4.507379e-02	0.000000e+00	1	8.154641e-03
1.753834e-01	3.023754e-02	3.363385e-02	1.550607e-02	2.483875e+01	1.865711e+06	2.216901e+01	1.949274e+06	-4.317359e-02	0.000000e+00	1	8.111150e-03
1.717540e-01	3.030421e-02	3.374421e-02	1.592182e-02	2.471764e+01	1.841678e+06	1.966330e+01	1.998548e+06	-1.815693e-02	0.000000e+00	1	8.070100e-03
1.265868e-01	3.143299e-02	3.197778e-02	3.645256e-02	2.482904e+01	1.429152e+06	2.001068e+01	1.874074e+06	-4.004460e-02	0.000000e+00	1	8.063856e-03
9.191303e-02	3.309820e-02	2.727795e-02	5.000000e-02	2.524054e+01	1.073313e+06	2.167859e+01	1.341470e+06	5.469022e-02	0.000000e+00	1	8.063027e-03
1.226524e-01	3.155645e-02	3.166313e-02	3.711587e-02	2.492851e+01	1.442406e+06	2.039602e+01	1.770654e+06	-2.814865e-02	0.000000e+00	1	8.058341e-03
1.084146e-01	3.210268e-02	3.055060e-02	4.627141e-02	2.248613e+01	1.596470e+06	2.524755e+01	1.297252e+06	2.062994e-03	0.000000e+00	1	8.053731e-03
8.941085e-02	3.341492e-02	2.605540e-02	5.000000e-02	2.452372e+01	9.453998e+05	2.233580e+01	1.356483e+06	4.253082e-02	0.000000e+00	1	8.033385e-03
1.400779e-01	3.103803e-02	3.258731e-02	2.930106e-02	2.480245e+01	1.571266e+06	2.028973e+01	1.914431e+06	-4.767440e-03	0.000000e+00	1	8.029510e-03
8.998877e-02	3.331303e-02	2.609409e-02	5.000000e-02	2.467838e+01	9.961657e+05	2.159436e+01	1.336133e+06	3.877185e-02	0.000000e+00	1	8.024742e-03
1.695791e-01	3.034846e-02	3.367757e-02	1.678053e-02	2.484224e+01	1.823277e+06	2.008791e+01	1.996056e+06	-2.228701e-02	0.000000e+00	1	7.980123e-03
1.736865e-01	3.027156e-02	3.364912e-02	1.705962e-02	2.543557e+01	1.818116e+06	2.196611e+01	1.998647e+06	-2.877392e-02	0.000000e+00	1	7.961761e-03
1.854983e-01	3.004146e-02	3.397979e-02	1.234359e-02	2.487851e+01	1.923303e+06	2.242353e+01	1.998519e+06	2.181720e-02	0.000000e+00	1	7.950518e-03
1.330798e-01	3.123313e-02	3.220468e-02	3.184779e-02	2.471689e+01	1.537403e+06	1.954777e+01	1.835707e+06	-3.819699e-02	0.000000e+00	1	7.885044e-03
1.136468e-01	3.188161e-02	3.114605e-02	4.265232e-02	2.522876e+01	1.338505e+06	2.014611e+01	1.723024e+06	-1.545784e-02	0.000000e+00	1	7.827235e-03
9.107890e-02	3.318240e-02	2.673948e-02	5.000000e-02	2.452372e+01	1.045015e+06	2.214973e+01	1.336133e+06	4.183324e-02	0.000000e+00	1	7.814611e-03
9.151236e-02	3.313746e-02	2.702371e-02	5.000000e-02	2.535071e+01	1.060183e+06	2.197036e+01	1.338846e+06	1.697651e-02	0.000000e+00	1	7.768811e-03
1.107526e-01	3.200241e-02	3.070953e-02	4.461596e-02	2.196470e+01	1.612161e+06	2.526530e+01	1.327553e+06	-2.874330e-03	0.000000e+00	1	7.741289e-03
1.394730e-01	3.105429e-02	3.255939e-02	2.956368e-02	2.474672e+01	1.566576e+06	1.993515e+01	1.910781e+06	-4.905408e-02	0.000000e+00	1	7.706040e-03
1.890465e-01	2.997608e-02	3.407434e-02	1.100308e-02	2.510550e+01	1.953348e+06	2.226723e+01	1.998748e+06	2.395354e-02	0.000000e+00	1	7.684141e-03
1.343292e-01	3.119694e-02	3.231214e-02	3.182698e-02	2.549386e+01	1.526957e+06	2.003386e+01	1.876814e+06	-5.104066e-02	0.000000e+00	1	7.671553e-03
1.494602e-01	3.079807e-02	3.298346e-02	2.520049e-02	2.001458e+01	1.956160e+06	2.535590e+01	1.648965e+06	1.468769e-02	0.000000e+00	1	7.667506e-03
1.603158e-01	3.054499e-02	3.340208e-02	2.082222e-02	2.048453e+01	1.999422e+06	2.524052e+01	1.733167e+06	2.004606e-02	0.000000e+00	1	7.642778e-03
1.784280e-01	3.018027e-02	3.386660e-02	1.274170e-02	2.470680e+01	1.923303e+06	1.983272e+01	1.958927e+06	2.397798e-02	0.000000e+00	1	7.637808e-03
1.033607e-01	3.233811e-02	3.013600e-02	4.953828e-02	2.216760e+01	1.527230e+06	2.505443e+01	1.247909e+06	-5.424149e-04	0.000000e+00	1	7.632384e-03
8.842116e-02	3.356525e-02	2.159468e-02	5.000000e-02	2.544004e+01	9.938963e+05	2.203117e+01	1.194122e+06	5.293479e-02	0.000000e+00	1	7.626018e-03
9.037477e-02	3.327193e-02	2.449470e-02	5.000000e-02	2.489247e+01	1.062034e+06	2.202199e+01	1.257385e+06	5.017298e-02	0.000000e+00	1	7.606250e-03
9.368514e-02	3.294482e-02	2.815257e-02	5.000000e-02	2.516714e+01	1.128348e+06	2.234905e+01	1.346476e+06	2.138069e-02	0.000000e+00	1	7.582315e-03
1.202161e-01	3.164617e-02	3.131152e-02	3.916901e-02	2.465450e+01	1.420032e+06	2.189244e+01	1.694705e+06	-2.161933e-02	0.000000e+00	1	7.510823e-03
1.356864e-01	3.116148e-02	3.244000e-02	3.208517e-02	2.503166e+01	1.506423e+06	1.969525e+01	1.933667e+06	-1.661871e-02	0.000000e+00	1	7.508339e-03
2.249150e-01	2.960762e-02	3.405262e-02	5.159382e-04	2.355435e+01	1.999989e+06	2.928145e+01	1.999816e+06	-2.389946e-03	0.000000e+00	1	7.483165e-03
1.018829e-01	3.241570e-02	3.001995e-02	5.000000e-02	2.188533e+01	1.519837e+06	2.469279e+01	1.222028e+06	-4.311595e-02	0.000000e+00	1	7.431893e-03
1.759047e-01	3.022655e-02	3.368148e-02	1.570751e-02	2.516461e+01	1.854724e+06	2.160906e+01	1.973778e+06	-4.638153e-02	0.000000e+00	1	7.383652e-03
1.074308e-01	3.214239e-02	3.069144e-02	4.651942e-02	2.454549e+01	1.276114e+06	1.984262e+01	1.654458e+06	-5.007846e-02	0.000000e+00	1	7.367750e-03
8.717906e-02	3.397063e-02	1.895397e-02	5.000000e-02	2.488956e+01	8.649782e+05	2.238486e+01	1.165734e+06	5.550188e-02	0.000000e+00	1	7.284525e-03
1.195926e-01	3.166361e-02	3.155766e-02	3.975932e-02	2.491370e+01	1.378268e+06	1.993246e+01	1.802264e+06	-3.633224e-02	0.000000e+00	1	7.205451e-03
1.657763e-01	3.042701e-02	3.357046e-02	1.843580e-02	2.049908e+01	1.999661e+06	2.541977e+01	1.785672e+06	2.821475e-02	0.000000e+00	1	7.148944e-03
1.155012e-01	3.181072e-02	3.127707e-02	4.168175e-02	2.522344e+01	1.352534e+06	1.994463e+01	1.746823e+06	-7.973208e-03	0.000000e+00	1	7.125176e-03
8.720221e-02	3.394369e-02	1.950437e-02	5.000000e-02	2.546933e+01	8.630348e+05	2.200518e+01	1.183882e+06	5.777643e-02	0.000000e+00	1	7.079545e-03
